ARRIVAL DATE,IMPORTER NAME,IMPORTER COUNTRY,EXPORTER NAME,COUNTRY OF ORIGIN,IMPORT VALUE FOB,IMPORT VALUE CIF,CURRENCY,QUANTITY,QUANTITY UNIT,PRODUCT DETAILS
25-04-2024,SAYATVA INDUSTRIAL PRIVATE LTD.,India,SAYATVA LLC,United States,0,3954,USD,86,PCS,INDUSTRIAL VALVE PARTS-SPACER 62 1.12.40 CARB ITEM NO: 320430095
22-04-2024,PETRODYNAMIX LLC.,United States,SAYATVA INDUSTRIAL PVT LTD,Sri Lanka,0,0,,10,PKG,INDUSTRIAL VALVE
22-04-2024,SAYATVA LLC,United States,SAYATVA INDUSTRIAL PVT LTD,Sri Lanka,0,0,,2,PKG,INDUSTRIAL VALVE
17-04-2024,SAYATVA INDUSTRIAL PRIVATE LTD.,India,SAYATVA LLC,United States,0,660,USD,80,PCS,INDUSTRIAL VALVE PARTS-WIPER RING 625 ID VIRG PTFE GRADE-VIRGIN PTFE ITEM NO: 24209003
09-04-2024,SAYATVA INDUSTRIAL PRIVATE LTD.,India,SAYATVA LLC,United States,0,1781,USD,10,PCS,"INDUSTRIAL VALVE PARTS- SEAT SPRING GATE VALVE MODEL VARAM7-1/16"" 2K 3K 5K ITEM NO: BS10445F3"
06-04-2024,PETRODYNAMIX LLC.,United States,SAYATVA INDUSTRIAL PRIVATE LIMITED,Oman,0,0,,20,PKG,INDUSTRIAL VALVE
26-03-2024,PETRODYNAMIX LLC.,United States,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,720,0,USD,10,NOS,INDUSTRIAL VALVE COMPONENTS - SEAT MANUAL GATE VALVE
21-03-2024,PETRASCO,United Arab Emirates,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,100374,0,USD,1,SET,INDUSTRIAL VALVE MPD MANIFOLD 4-1/16 5KMATERIAL CLASS EE NL TEMP CLASS P U SERVICE H2S SERVICE PSL P
21-03-2024,SAYATVA INDUSTRIAL PRIVATE LTD.,India,SAYATVA LLC,United States,0,11956,USD,150,PCS,INDUSTRIAL VALVE PARTS -BALANCE SEAL ASSY 1.25 X 1.625 S20844 ITEM CODE: 255591844
21-03-2024,PETRASCO,United Arab Emirates,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,100374,0,USD,1,SET,INDUSTRIAL VALVE MPD MANIFOLD 4-1/16 5KMATERIAL CLASS EE NL TEMP CLASS P U SERVICE H28 SERVICE PSL P
21-03-2024,SAYATVA INDUSTRIAL PRIVATE LTD.,India,SAYATVA LLC,United States,0,7536,USD,150,PCS,INDUSTRIAL VALVE PARTS- OPTISEAL ASSY 2.625 X 3.000 S21036 ITEM CODE:255591845
21-03-2024,SAYATVA INDUSTRIAL PRIVATE LTD.,India,SAYATVA LLC,United States,0,528,USD,2,NOS,"ROUND BAR 1.25"" OD 718 API 6ACRA NACE MR0175 DIA 31.75MM X LENGTH 420MM IMPACT-50 DEG ITEM NO:1.250D"
21-03-2024,SAYATVA INDUSTRIAL PRIVATE LTD.,India,SAYATVA LLC,United States,0,627,USD,1,NOS,"2""DIA X 16.00"" LONG (0.250"" -0"") MATERIAL 718 NACE API CA CRA NICKEL ALLOY ITEM NO:2OD718API16.0 0L"
21-03-2024,PETRASCO,United Arab Emirates,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,11610,0,USD,3,PCS,INDUSTRIAL VALVE GATE VALVES MANUAL 4-1/16 5K TECHNICAL SPECIFICATION FOR MANUALGATE VALVE MATERIAL
21-03-2024,SAYATVA INDUSTRIAL PRIVATE LTD.,India,SAYATVA LLC,United States,0,21594,USD,150,PCS,INDUSTRIAL VALVE PARTS- STEM PACKING SET745/703/B711/716 0.620 ID X 1.125 OD X 1.070/1.032 SH S8532
21-03-2024,SAYATVA INDUSTRIAL PRIVATE LTD.,India,SAYATVA LLC,United States,0,600,USD,1,NOS,"2"" DIA X 15.85"" LONG (0.250"" -0"") MATERIAL 718 NACE API CA CRA NICKEL ALLOY ITEM NO: 2OD718API15.8 5"
20-03-2024,ADES SAUDI LTD,Saudi Arabia,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,13050,0,USD,1,SET,"INDUSTRIAL VALVE-(AS PER INVOICE)GATE VALVE,HYDRAULIC 7-1/16""-2K(S200),1. MATERIAL CLASS: DD-1.52 .T"
18-03-2024,SAYATVA INDUSTRIAL PRIVATE LTD.,India,SAYATVA LLC,United States,0,1290,USD,10,PCS,"INDUSTRIAL VALVE PARTS-SEAT SEAL 3-1/16"" 15K GATE VALVE ASSEMBLY -MODEL SPV-3015, OHI ITEM NO: BS101"
18-03-2024,SAYATVA INDUSTRIAL PRIVATE LTD.,India,SAYATVA LLC,United States,0,1390,USD,10,PCS,"INDUSTRIAL VALVE PARTS-SEAT SPRING CHECK VALVE MS TYPE 3-1/16"" 15K ITEM NO: BS1021F3"
18-03-2024,SAYATVA INDUSTRIAL PRIVATE LTD.,India,SAYATVA LLC,United States,0,1100,USD,10,PCS,"INDUSTRIAL VALVE PARTS- POPPET SPRING CHECK VALVE 3-1/16"" 10K/15K 4-1/16"" 10K ITEM NO:BS1022F3"
15-03-2024,Torishima Service Solutions,United Arab Emirates,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,729.6,0,USD,64,NOS,"SALE OF FASTENERS-ANT 1/8-8UN-7-20E1-XY1424 Nuts,1/8-8UN,ASTM A194 7,20E1,Xylan1424 Coated-Part No-G"
15-03-2024,Torishima Service Solutions,United Arab Emirates,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,1143.04,0,USD,64,NOS,"SALE OF FASTENERS-AST-TE-1-1/8-8UN-L7-20E1-XY1424-5.75 Studs,Tap End,1-1/8-8UN,ASTM A320 L7,20E1,Xyl"
15-03-2024,Torishima Service Solutions,United Arab Emirates,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,367.84,0,USD,16,NOS,"SALE OF FASTENERS-AST-TE-1-3/8UN-L7-20E1-XY1424-6.5 Studs,Tap End,1-3/8UN,ASTM A320 L7,20E1,Xylan 14"
15-03-2024,Torishima Service Solutions,United Arab Emirates,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,288.8,0,USD,16,NOS,"SALE OF FASTENERS-ANT3/4-10UNC-7-20E1-XY1424 Nuts,3/4-10UNC,ASTM A194 7,20E1,Xylan 1424 Coated-Part"
15-03-2024,Torishima Service Solutions,United Arab Emirates,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,551.76,0,USD,24,NOS,"SALE OF FASTENERS-AST-TE-1-3/8-8UN-L7-20E1-XY1424-6.5 Studs,Tap End,1-3/8-8UN,ASTM A320 L7,20E1,Xyla"
15-03-2024,Torishima Service Solutions,United Arab Emirates,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,53.2,0,USD,8,NOS,"SALE OF FASTENERS-ANT3/4-10UNC-7-20E1-XY1424 Nuts,3/4-10UNC,ASTM A194 7,20E1,Xylan 1424 Coated-Part"
15-03-2024,Torishima Service Solutions,United Arab Emirates,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,67.68,0,USD,8,NOS,"SALE OF FASTENERS-AST-TE-3/4-10UNC-L7-20E1-XY1424-3.875 Studs,Tap End,3/4-10UNC,ASTM A320 L7,20E1,Xy"
15-03-2024,Torishima Service Solutions,United Arab Emirates,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,433.2,0,USD,24,NOS,"SALE OF FASTENERS-ANT-1-3/8-8UN-7-20E1-XY1424 Nuts,1-3/8-8UN,ASTM A194 7,20E1,Xylan 1424 Coated-Part"
15-03-2024,Torishima Service Solutions,United Arab Emirates,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,729.6,0,USD,64,NOS,"SALE OF FASTENERS-ANT-1-3/8 8UN-7-20E1-XY1424 Nuts,1-3/8 8UN,ASTM A194 7,20E1,Xylan 1424 Coated-Part"
15-03-2024,Torishima Service Solutions,United Arab Emirates,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,53.2,0,USD,8,NOS,"SALE OF FASTENERS-ANT 3/4-10UNC-7-20E1-XY1424 Nuts,3/4-10UNC,ASTM A194 7,20E1,Xylan 1424 Coated-Part"
12-03-2024,SAYATVA LLC,United States,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,9000,0,USD,10,NOS,"INDUSTRIAL VALVE - ASSEMBLY CHECK VALVE2-1/16 10K (S500)EE 1.5, PU PSL - 3 PR-1H2S SERVICE NO INLAY"
12-03-2024,PETRODYNAMIX LLC.,United States,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,57695.6,0,USD,40,NOS,"INDUSTRIAL VALVE - ASSEMBLY MANUAL GATEVALVE 2 9/16-10K PU EE NL BODY/BNT 4130-NQT 75K UT/MPI:PSL3,P"
08-03-2024,ADES SAUDI LTD,Saudi Arabia,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,3228,0,USD,2,NOS,"INDUSTRIAL VALVE COMPONENTS-MUD GATE VALVE,2 1/16""7500PSI WITH 10KFLANGE(MODELS400) WITH SPARES 2 NO"
07-03-2024,SAYATVA INDUSTRIAL PRIVATE LTD.,India,SAYATVA LLC,United States,0,21594,USD,150,PCS,INDUSTRIAL VALVE PARTS- STEM PACKING SET745/703/B711/716 0.620 ID X 1.125 OD X 1.070/1.032 SH S8532
07-03-2024,SAYATVA INDUSTRIAL PRIVATE LTD.,India,SAYATVA LLC,United States,0,7536,USD,150,PCS,INDUSTRIAL VALVE PARTS- OPTISEAL ASSY 2.625 X 3.000 S21036 ITEM CODE:255591845
07-03-2024,SAYATVA INDUSTRIAL PRIVATE LTD.,India,SAYATVA LLC,United States,0,11956,USD,150,PCS,INDUSTRIAL VALVE PARTS -BALANCE SEAL ASSY 1.25 X 1.625 S20844 ITEM CODE: 255591844
05-03-2024,ADS SERVICES LLC.,United States,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,1646.73,0,USD,171,NOS,"FASTENERS (HEAVY HEX NUT,1-3/8""-8UN 2B,BSL 2,XYLAN 1424 BLUE COATED,ASTM A194 GR2H,API 20E MONOGRAMM"
05-03-2024,ADS SERVICES LLC.,United States,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,356.4,0,USD,66,NOS,"FASTENERS (HEAVY HEX NUT,7/8""-9UNC 2B,BSL 2,XYLAN 1424 BLUE COATED,ASTM A194 GR2H,API 20E MONOGRAMME"
05-03-2024,ADS SERVICES LLC.,United States,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,183.6,0,USD,34,NOS,"FASTENERS (HEAVY HEX NUT,3/4""-10UNC 2B,BSL 2,XYLAN 1424 BLUE COATED,ASTM A194 GR2H,API 20E MONOGRAMM"
05-03-2024,ADS SERVICES LLC.,United States,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,1380.96,0,USD,137,NOS,"FASTENERS (HEAVY HEX NUT,3/4""-10UNC 2B,BSL 3,XYLAN 1424 BLUE COATED,ASTM A194 GR7,API 20E MONOGRAMME"
05-03-2024,PETRODYNAMIX LLC.,United States,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,115391.2,0,USD,80,NOS,"INDUSTRIAL VALVE (ASSEMBLY,MANUAL GATE VALVE,2 9/16""-10K,PU,EE-NL,BODY/BNT 4130-NQT-75K, UT/MPI, PSL"
05-03-2024,ADS SERVICES LLC.,United States,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,9343.44,0,USD,683,NOS,"FASTENERS (HEAVY HEX NUT,1-3/8""-8UN 2B,BSL 3,XYLAN 1424 BLUE COATED,ASTM A194 GR7,API 20E MONOGRAMME"
05-03-2024,ADS SERVICES LLC.,United States,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,733.86,0,USD,54,NOS,"FASTENERS (ALL THREAD STUD,1-1/4""-8UN 2AX 8.500"" LONG,BSL 2,XYLAN 1424 BLUE COATED,ASTM A320 Gr. L7,"
05-03-2024,ADS SERVICES LLC.,United States,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,11677.24,0,USD,353,NOS,"FASTENERS (ALL THREAD STUD,1-3/8""-8UN 2AX 9.750"" LONG,BSL 3,XYLAN 1424 BLUE COATED,ASTM A320 Gr. L7,"
05-03-2024,ADS SERVICES LLC.,United States,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,463.32,0,USD,33,NOS,"FASTENERS (HEAVY HEX NUT,1-3/4""-8UN 2B,BSL 2,XYLAN 1424 BLUE COATED,ASTM A194 GR2H,API 20E MONOGRAMM"
05-03-2024,ADS SERVICES LLC.,United States,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,9023.36,0,USD,368,NOS,"FASTENERS (ALL THREAD STUD,1-1/8""-8UN 2AX 8.000"" LONG,BSL 3,XYLAN 1424 BLUE COATED,ASTM A320 Gr. L7,"
02-03-2024,OOG ODN VIII,Brazil,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,1562.4,0,USD,28,NOS,"SALE OF FASTENERS  TAP END STUD1-5/8""8UNX12.750""LONG-BSL 3-XYLAN1070 BLUE COATEDASTM A320 GR L7-API2"
02-03-2024,OOG ODN VIII,Brazil,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,2142,0,USD,28,NOS,"SALE OF FASTENERS  TAP END STUD1-5/8""8UNX12.750""LONG-BSL 3-XYLAN1070 BLUE COATEDASTM A320 GR L7-API2"
27-02-2024,PETRODYNAMIX LLC.,United States,SAYATVA INDUSTRIAL PRIVATE LIMITED,Sri Lanka,0,0,,9,PKG,"INDUSTRIAL VALVE , PETRODYNAMIX LLC"
27-02-2024,ADS Services LLC,United States,SAYATVA INDUSTRIAL PRIVATE LIMITED,Sri Lanka,0,0,,2,PKG,"SCREWS AND BOLTS , 01 TO 02"
20-02-2024,PT.NATIONAL OILWELL VARCO TAMAN,Indonesia,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,24882,0,USD,2,NOS,"INDUSTRIAL VALVE - VALVE, GATE, MANUAL,7-1/16"" - 5K, (DETAILS AS PER INVOICE)"
20-02-2024,PT.NATIONAL OILWELL VARCO TAMAN,Indonesia,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,10476,0,USD,2,NOS,"INDUSTRIAL VALVE - MAJOR SPARE KIT, 7-1/16"" - 5K, EENI, PU,PSL3, SPARE PARTS (DETAILS AS PER INVOICE"
20-02-2024,PT.NATIONAL OILWELL VARCO TAMAN,Indonesia,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,6546,0,USD,2,NOS,"INDUSTRIAL VALVE - MINOR SPARE KIT 7-1/16"" 5K EENI, PU PSL 3 SPARE PART (DETAILSAS PER INVOICE)"
18-02-2024,PETRODYNAMIX LLC,United Kingdom,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,830,0,USD,10,NOS,INDUSTRIAL VALVE COMPONENTS - SEAT MANUAL GATE VALVE
18-02-2024,PETRODYNAMIX LLC.,United States,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,830,0,USD,10,NOS,INDUSTRIAL VALVE COMPONENTS - SEAT MANUAL GATE VALVE
13-02-2024,SAUDI ARAMEO ROWAN OFFSHORE DRILLIN,Saudi Arabia,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,875,0,USD,1,NOS,INDUSTRIAL VALVE COMPONENTS - ASPV4015-W06 - VALVE SERIAL NUMBER - SO/24-25/019-001
07-02-2024,ADS SERVICES LLC.,United States,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,2400,0,USD,2400,NOS,"INDUSTRIAL VALVE COMPONENTS TEE, 3-1/16""15K STUDDED END X 3-1/16"" 15 FLANGE END,EE 1.5, PU,PSL3,API6"
05-02-2024,SAYATVA LLC,United States,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,1700,0,USD,1,NOS,INDUSTRIAL VALVE COMPONENTS SPAREKIT MAJOR GATE VALVE HYDRAULIC ACTUATED 4-1/16-5K (VARAM) DD 1.5.PU
03-02-2024,PETRODYNAMIX LLC.,United States,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,115391.2,0,USD,80,NOS,"INDUSTRIAL VALVE (ASSEMBLY,MANUAL GATE VALVE,2 9/16-10K,PU,EE-NL,BODY/BNT 4130-NQT-75K,UT/MPI, PSL3,"
01-02-2024,Torishima Service Solutions,United Arab Emirates,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,5280,0,USD,320,NOS,"SALE OF FASTENERS: TAP END STUD,1-1/4"" 8UN X 6.125"" LONG - Part no. CTL2X6-1261"
01-02-2024,Torishima Service Solutions,United Arab Emirates,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,448,0,USD,64,NOS,"SALE OF FASTENERS: HEAVY HEX NUT,3/4""-10UNC,BSL2,XYLAN 1014 BLUE COATED - Part no. GHHN2X4M-06"
01-02-2024,Torishima Service Solutions,United Arab Emirates,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,2406.4,0,USD,128,NOS,"SALE OF FASTENERS: TAP END STUD,1-1/8"" 8UN X 5.750"" LONG - Part no. CTL2X6-1156"
01-02-2024,Torishima Service Solutions,United Arab Emirates,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,1536,0,USD,128,NOS,"SALE OF FASTENERS: HEAVY HEX NUT,1-1/8""8UN , -BSL2, -XYLAN 1424 BLUE COATED - Part no. GHHN2X6M-11"
01-02-2024,SAYATVA INDUSTRIAL PRIVATE LTD.,India,SAYATVA LLC,United States,0,6815,USD,145,PCS,"INDUSTRIAL VALVE PARTS-SPACER 62 1.12,.40 CARB ITEM NO: 320430095"
01-02-2024,Torishima Service Solutions,United Arab Emirates,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,384,0,USD,32,NOS,"SALE OF FASTENERS: ALL THREAD STUD,3/4""10UNC X 5.500"" LONG - Part no. CAL2X4-0654"
01-02-2024,Torishima Service Solutions,United Arab Emirates,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,4160,0,USD,320,NOS,"SALE OF FASTENERS: HEAVY HEX NUT,1-1/4""8UN , -BSL2, -XYLAN 1424 BLUE COATED - Part no. GHHN2X6M-12"
01-02-2024,SAYATVA INDUSTRIAL PRIVATE LTD.,India,SAYATVA LLC,United States,0,1775,USD,1,PCS,INDUSTRIAL VALVE PARTS-V3M-FA25/FA14-32-10X8 (5 1) SAMBO SB-V3M MANUAL MOTORIZED BEVEL GEAR ITEM NO:
01-02-2024,SAYATVA INDUSTRIAL PRIVATE LTD.,India,SAYATVA LLC,United States,0,12775,USD,175,PCS,INDUSTRIAL VALVE PARTS-TSS PN DVL20M226-T01EH ITEM NO:24507002
01-02-2024,SAYATVA INDUSTRIAL PRIVATE LTD.,India,SAYATVA LLC,United States,0,61,USD,1,PCS,INDUSTRIAL VALVE PARTS-HWA-32HW TO 32 SHAFT-FA14-LD MOV HW ADAPTER FEMALE BORE/INPUT 32 10X8 (GEAR I
24-01-2024,SAYATVA INDUSTRIAL PRIVATE LTD.,India,SAYATVA LLC,United States,0,598,USD,1,NOS,"2"" DIA X 15.75"" LONG (0.250"" -0"") MATERIAL 718 NACE API CA CRA NICKEL ALLOY ITEM NO: 2OD718API15.7 5"
24-01-2024,SAYATVA INDUSTRIAL PRIVATE LTD.,India,SAYATVA LLC,United States,0,709,USD,1,NOS,"2"" DIA X 18.78"" LONG (0.250"" -0"") MATERIAL 718 NACE API CA CRA NICKEL ALLOY ITEM NO: 2OD718API18.7 8"
20-01-2024,TECHMATION ELECTRIC AND CONTROLS,Canada,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,86529.6,0,USD,24,NOS,"INDUSTRIALVALVE(100DPC-S,S20,CVBOOST,1.25,4,2500,RTJ,4,2500.RTJ,LF2,17-4PH,CV27,LINERBARESTEM,ITEM N"
20-01-2024,TECHMATION ELECTRIC AND CONTROLS,Canada,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,16150,0,USD,50,NOS,"INDUSTRIALVALVE COMPONENTS(PO PART NUMBER : 724101287,PLUG-ASSY, 1.25, 1.63,S, 17-4/CNC68 - A92824US"
20-01-2024,TECHMATION ELECTRIC AND CONTROLS,Canada,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,180270,0,USD,50,NOS,"INDUSTRIALVALVE(100DPC-S,S20,CVBOOST,1.25,4,2500,RTJ,4,2500. RTJ,LF2,17-4PH,CV27LINER,BARE STEM,ITEM"
20-01-2024,VALARIS STAVANGER(291) C/OENSCO,United Kingdom,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,13308.08,0,USD,2,NOS,"INDUSTRIAL VALVE- CHEC VALVE,3-1/16""-15K(S500)-EE NL-PX-PSL-3G-PR-2F-H2S SERVICE -ALLOY 625 INALID O"
20-01-2024,TECHMATION ELECTRIC AND CONTROLS,Canada,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,93740.4,0,USD,26,NOS,"INDUSTRIALVALVE(100DPC-S,S20CVBOOST,1.25,4,2500,RTJ,4,2500.RTJ,LF2,17-4PH,CV27,LINER, BARE STEM,ITEM"
10-01-2024,ADS SERVICES LLC.,United States,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,798.65,0,USD,35.39,KGS,"OTHER SCREWS AND BOLTS - HEAVY HEX NUT,1-1/4""-8UN 2B BSL2,XYLAN 1424 BLUE COATED,ASTM A194 GR 7"
10-01-2024,ADS SERVICES LLC.,United States,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,422.81,0,USD,38.39,KGS,"OTHER SCREWS AND BOLTS - ALL THREAD STUD.1-1/2""-8UN 2A x 10.500"" LONG, BSL2,XYLAN 1424 BLUE COATED"
10-01-2024,ADS SERVICES LLC.,United States,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,1806.83,0,USD,62.38,KGS,"OTHER SCREWS AND BOLTS - HEAVY HEX NUT,1-1/8""-8UN 2B BSL2,XYLAN 1424 BLUE COATED,ASTM A194 GR 2H"
10-01-2024,ADS SERVICES LLC.,United States,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,1117.8,0,USD,74.52,KGS,"OTHER SCREWS AND BOLTS - ALL THREAD STUD.1-1.8""-8UN 2A x 8.000"" LONG, BSL2,XYLAN1424 BLUE COATED"
10-01-2024,ADS SERVICES LLC.,United States,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,299.67,0,USD,23.46,KGS,"OTHER SCREWS AND BOLTS - TAB END STUD.1-1/8"" -8UN 2A x 5.500"" LONG, BSL2,XYLAN 1424 BLUE COATED"
10-01-2024,ADS SERVICES LLC.,United States,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,5414.57,0,USD,233.03,KGS,"OTHER SCREWS AND BOLTS - ALL THREAD STUD.1-3/4""-8UN 2A x 11.250""LONG, BSL3,XYLAN1424 BLUE COATED"
10-01-2024,ADS SERVICES LLC.,United States,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,391.67,0,USD,19.65,KGS,"OTHER SCREWS AND BOLTS - HEAVY HEX NUT,1-1/2""-8UN 2B BSL2,XYLAN 1424 BLUE COATED,ASTM A194 GR 2H"
10-01-2024,ADS SERVICES LLC.,United States,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,3629.69,0,USD,157.84,KGS,"OTHER SCREWS AND BOLTS - ALL THREAD STUD.1-1/2""-8UN 2A x 10.500"" LONG, BSL3,XYLAN 1424 BLUE COATED"
10-01-2024,ADS SERVICES LLC.,United States,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,3575.69,0,USD,121.93,KGS,"OTHER SCREWS AND BOLTS - HEAVY HEX NUT,1-3/4""-8UN 2B BSL3,XYLAN 1424 BLUE COATED,ASTM A194 GR 7"
10-01-2024,ADS SERVICES LLC.,United States,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,2761.91,0,USD,35.89,KGS,"OTHER SCREWS AND BOLTS - HEAVY HEX NUT,7/8""-9UNC 2B BSL3,XYLAN 1424 BLUE COATED,ASTM A194 GR 7"
10-01-2024,ADS SERVICES LLC.,United States,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,106.91,0,USD,4.7,KGS,"OTHER SCREWS AND BOLTS - ALL THREAD STUD.3/4""-10UNC 2A x 5.500"" LONG, BSL2,XYLAN1424 BLUE COATED"
10-01-2024,ADS SERVICES LLC.,United States,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,602.63,0,USD,56.68,KGS,"OTHER SCREWS AND BOLTS - ALL THREAD STUD.1-3/4""-8UN 2A x 11.250"" LONG, BSL2,XYLAN 1424 BLUE COATED"
10-01-2024,ADS SERVICES LLC.,United States,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,272.15,0,USD,15.05,KGS,"OTHER SCREWS AND BOLTS - ALL THREAD STUD.7/8"" -9UNC 2A x 6.500"" LONG, BSL2,XYLAN1424 BLUE COATED"
10-01-2024,ADS SERVICES LLC.,United States,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,3575.7,0,USD,79.19,KGS,"OTHER SCREWS AND BOLTS - HEAVY HEX NUT,1-1/2""-8UN 2B BSL3,XYLAN 1424 BLUE COATED,ASTM A194 GR 7"
10-01-2024,ADS SERVICES LLC.,United States,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,1506.97,0,USD,151.06,KGS,"OTHER SCREWS AND BOLTS - ALL THREAD STUD.1-3/8""-8UN 2A x 9.75""LONG, BSL2,XYLAN 1424 BLUE COATED"
08-01-2024,PETRODYNAMIX LLC.,United States,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,31200,0,USD,50,NOS,"INDUSTRIAL VALVE (GATE VALVE,2-1/16""5M,SPLIT GATE TYPE,LU,EE-NL,PSL2,PR2,CAST BODY 487D,FORGED BONNE"
06-01-2024,SAYATVA INDUSTRIAL PRIVATE LTD.,India,SAYATVA LLC,United States,0,1831,USD,45,PCS,INDUSTRIAL VALVE PARTS-SEAL FACE 2.38 2.00 12 PTFE W/EL GILOY SPRING ITEM NO: 24507002
06-01-2024,SAYATVA INDUSTRIAL PRIVATE LTD.,India,SAYATVA LLC,United States,0,2374,USD,145,PCS,INDUSTRIAL VALVE PARTS-WIPER E1014 15% GLASS FILLED PTFE SFCM ITEM NO:255591837
04-01-2024,ADES SAUDI COMPANY LTD.,Saudi Arabia,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,26100,0,USD,2,NOS,"INDUSTRIAL VALVE - GATE VALVE HYDRAULIC7-1/16""2K(S200)PART NUMBER :AS2H7002-W18"
21-12-2023,TECHMATION ELECTRIC AND CONTROLS,Canada,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,16150,0,USD,50,NOS,"INDUSTRIAL VALVE COMPONENTS,PLUG-ASSY,125,1.63,S,17-4/CNC68-A92824US (PART NO-724101287)"
20-12-2023,IMI CRITICAL ENGINEERING LLC,United States,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,2327,0,USD,13,PCS,"INDUSTRIAL VALVE COMPONENTS/PLUG-ASSY,1,25,1.63,S,17-4/CNC68-A9282US (PART NO :724101287)"
18-12-2023,ADS SERVICES LLC.,United States,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,617.28,0,USD,24,NOS,"FASTENERS-PO Part No:CAL3X13-1184 ALL THREAD STUD,1-1/8""-8UN-2A X 8.5"" LONG BSL-3 ASTM A320 GR.L7 XY"
18-12-2023,ADS SERVICES LLC.,United States,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,370.08,0,USD,16,NOS,"FASTENERS-PO Part No:CAL3X13-1090 ALL THREAD STUD,1""-8UNC-2A X 9.00"" LONG BSL-3ASTM A320 GR.L7 XYLON"
18-12-2023,ADS SERVICES LLC.,United States,SAYATVA INDUSTRIAL PRIVATE LIMITED,India,1843.52,0,USD,112,NOS,"FASTENERS-PO Part No:GHHN3X13M-1 1 HEAVYHEX NUT,1-1/8""-8UN-2B BSL-3 ASTM A194 GR.7 XYLAN GREEN COATE"
