ARRIVAL DATE,IMPORTER NAME,IMPORTER COUNTRY,EXPORTER NAME,COUNTRY OF ORIGIN,IMPORT VALUE FOB,IMPORT VALUE CIF,CURRENCY,QUANTITY,QUANTITY UNIT,PRODUCT DETAILS
08-10-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,17719.74,0,INR,3,NOS,"VALVE:MANUAL GATE VALVE 4-1/16"""" X 10000 PSI  THROUGH CONDUIT  FULL BORE  RING GR OOVE: BX-155 TEMP."
08-10-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,6975.24,0,INR,3,NOS,"VALVE:CHECK VALVE-LIFT TYPE 2-1/16"""" X 10 000 PSI RING GROOVE:BX-152 TEMPERATURE R ATING: P-X (-29C T"
08-10-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,13949.46,0,INR,7,NOS,"VALVE:MANUAL GATE VALVE 2-1/16""""X10000 PS I  THROUGH CONDUIT  FULL BORE  RING GROO VE: BX-152 TEMP. R"
08-10-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,0,0,INR,1,NOS,LUT REF: B-17/JVS/01/D.WAGH/2016-17 DATE D 23.03.2017 VALID UPTO 03.01.2022
08-10-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,0,0,INR,1,NOS,GREEN CARD NO. KASEZ/12/2016-17 DATED 04 .01.2017 VALID UPTO 03.01.2022 * MEIS DE SC - OTHER
08-10-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,7895.43,0,INR,3,NOS,"VALVE:HCR GATE VALVE 2-1/16""""X10000 PSI  THROUGH CONDUIT FULL BORE GATE VALVE  RI NG GROOVE: BX-152 D"
08-10-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,13865.92,0,INR,2,NOS,"VALVE:HCR GATE VALVE 4-1/16""""X 10000 PSI  THROUGH CONDUIT  FULL BORE GATE VALVE  RING GROOVE:BX-155"
29-09-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,5388.17,0,INR,1,NOS,"VALVE:CHECK VALVE - LIFT TYPE 3-1/16""""X 1 5000 PSI RING GROOVE: BX-154 TEMPERATURE RATING: P - X (-29"
29-09-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,14686.44,0,INR,2,NOS,"VALVE:MANUAL GATE VALVE 3-1/16"""" X 15000 PSI  THROUGH CONDUIT  FULL BORE GATE VAL VE  RING GROOVE: BX"
29-09-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,16944.74,0,INR,2,NOS,"VALVE:MANUAL GATE VALVE 3-1/16""""X 15000 P SI  THROUGH CONDUIT  FULL BORE GATE VALV E  RING GROOVE: BX"
29-09-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,9252.07,0,INR,1,NOS,"VALVE:HCR GATE VALVE 3-1/16"""" X 15000 PSI   THROUGH CONDUIT  FULL BORE GATE VALVE  RING GROOVE: B-154"
29-09-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,0,0,INR,1,NOS,GREEN CARD NO. KASEZ/12/2016-17 DATED 04 .01.2017 VALID UPTO 03.01.2022 * MEIS DE SC - OTHER
29-09-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,0,0,INR,1,NOS,LUT REF: B-17/JVS/01/D.WAGH/2016-17 DATE D 23.03.2017 VALID UPTO 03.01.2022
28-09-2020,JVS ENGINEERS PTE.LTD.,Singapore,JVS INDUSTRIES PVT LTD,India,0,0,INR,0,Pieces,B/L No. 30039611 Dated 30/06/2020  Custo m Bond No.IN-GJ09269015416329S for Rs.6  00 000/-
28-09-2020,JVS ENGINEERS PTE.LTD.,Singapore,JVS INDUSTRIES PVT LTD,India,0,0,INR,0,Pieces,Exported vide 1) JVS Export Invoice No.1 66/2018-19 Dated 10/12/2019 Shipping Bil l No.8866061 Dated
28-09-2020,JVS ENGINEERS PTE.LTD.,Singapore,JVS INDUSTRIES PVT LTD,India,0,0,INR,0,Pieces,Shippers Invoice No.JVSS/SO/2019/045-1 D ated 15/06/2020 Import Bill of Entry No. 8152043 Dated 13/0
28-09-2020,JVS ENGINEERS PTE.LTD.,Singapore,JVS INDUSTRIES PVT LTD,India,6941.1,0,INR,1,Pieces,RE-EXPORT OF IMPORTED VALVE AFTER REPAIR Manual Gate Valve 3-1/16 x 15000 psi  through conduit  ful
24-09-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,15360.21,0,INR,3,NOS,"VALVE:HCR Gate Valve 3-1/16""""x 10000 PSI  Through conduit  full bore gate valve  Ring Groove: BX-154"
24-09-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,2205.07,0,INR,1,NOS,"VALVE:Manual Gate Valve 2-1/16"""" x 10000 PSI  through conduit  full bore  Ring Gr oove: BX-152   Temp"
24-09-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,4472.4,0,INR,1,NOS,"Check Valve-Lift Type 3-1/16"""" x 10000 ps i  Ring groove: BX-154  Temperature rati ng:P - X (-29 C to"
24-09-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,0,0,INR,1,NOS,GREEN CARD NO. KASEZ/12/2016-17 DATED 04 .01.2017 VALID UPTO 03.01.2022 * MEIS DE SC - OTHER
24-09-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,7410.5,0,INR,2,NOS,"VALVE:Manual Gate Valve 3-1/16""""x10000 PS I through conduit  full bore  Ring Groov e: BX-154  Temp. R"
24-09-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,2844.71,0,INR,1,NOS,"VALVE:Manual Gate Valve 3-1/8""""x5000 PSI  through conduit  full bore  Ring Groove : R-35  Temp. Ratin"
24-09-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,27772.28,0,INR,2,NOS,"VALVE:Hydraulic Drilling Choke 3-1/16"""" x 15000 psi  Ring groove: BX-154 As per A PI 16C 2nd edition"
24-09-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,0,0,INR,1,NOS,LUT REF: B-17/JVS/01/D.WAGH/2016-17 DATE D 23.03.2017 VALID UPTO 03.01.2022
23-09-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,2510.33,0,INR,1,NOS,"PARTS FOR CHOKE MANIFOLD-Double Studded Adapter Flange size 3-1/16"""" x 10000 PSI@ 3-1/16"""" x 15000 PSI"
23-09-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,9649.7,0,INR,2,NOS,"Check Valve - Lift Type : 3-1/16"""" x 1500 0 psi. Ring groove: BX-154  Temperature rating: P - X (-29C"
23-09-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,16382.66,0,INR,2,NOS,"VALVE:HCR Gate Valve 4-1/16"""" x 10000 PSI   through conduit  full bore  Ring Groov e: BX-155   Double"
23-09-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,5557.87,0,INR,1,NOS,"VALVE:Manual Adjustable Choke 3-1/16"""" x 15000 psi  Ring groove: BX-154  Temperat ure rating: P - X ("
23-09-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,0,0,INR,1,NOS,GREEN CARD NO. KASEZ/12/2016-17 DATED 04 .01.2017 VALID UPTO 03.01.2022 * MEIS DE SC - OTHER
23-09-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,6426.44,0,INR,4,NOS,"PARTS FOR CHOKE MANIFOLD-Spacer Spool si ze 3-1/8"""" x 5000 PSI x 238mm Long  Flang ed End (S/N# U2120"
23-09-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,21633.33,0,INR,3,NOS,"VALVE:Manual Gate Valve 4-1/16"""" x 10000 PSI  through conduit  full bore  Ring Gr oove: BX-155   Temp"
23-09-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,25656.57,0,INR,3,NOS,"VALVE:HCR Gate Valve 3-1/16"""" x  15000 ps i  Through conduit  full bore gate valve   Ring groove:  BX"
23-09-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,0,0,INR,1,NOS,LUT REF: B-17/JVS/01/D.WAGH/2016-17 DATE D 23.03.2017 VALID UPTO 03.01.2022
23-09-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,35489.07,0,INR,9,NOS,"VALVE:Complete set of assembly parts for Manual Gate Valve 3-1/16"""" x 15000 psi e xcept Main Body  Te"
23-09-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,26886.08,0,INR,4,NOS,"VALVE:Manual Gate Valve 3-1/16""""x 15000 P SI  through conduit  full bore  Ring Gro ove: BX-154  Temp."
17-09-2020,SAUDI ARAMCO ROWAN OFFSHORE DRILLIN,Saudi Arabia,JVS INDUSTRIES PVT LTD,India,1969.55,0,INR,5,Pieces,CAGE FOR 3-1/8X5000 PSI CHECK VALVE
17-09-2020,SAUDI ARAMCO ROWAN OFFSHORE DRILLIN,Saudi Arabia,JVS INDUSTRIES PVT LTD,India,1096.97,0,INR,1,Set,VALVE PARTS- SET OF FULL REPAIT KIT FOR 3-1/16 X 15000 PSI CHECK VALVE
17-09-2020,SAUDI ARAMCO ROWAN OFFSHORE DRILLIN,Saudi Arabia,JVS INDUSTRIES PVT LTD,India,448.76,0,INR,1,Set,SET FOR SEAL KIT 3-1/16 X 15000 PSI CHEK C VALVE
15-09-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,4865.71,0,INR,1,NOS,"VALVES & FITTINGS - CHECK VALVE-LIFT TYP E 3-1/16"""" X 15000 PSI  RING GROOVE: BX-1 54  API 6A 21ST ED"
15-09-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,14584.86,0,INR,2,NOS,"VALVES & FITTINGS - MANUAL ADJUSTABLE CH OKE 3-1/16"""" X 15000 PSI  RING GROOVE: BX -154  TEMPERATURE"
15-09-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,2943.15,0,INR,1,NOS,"VALVES & FITTINGS - 5 WAY STUDDED BLOCK (4X3-1/16""""X15000 PSI @ 1X2-1/16""""X15000 P SI (S/N#U342008074)"
15-09-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,1968.6,0,INR,5,NOS,"VALVES & FITTINGS - BLIND FLANGE 2-1/16"""" X15000 PSI (U162008439  U162008440  U162 008441  U162008442"
15-09-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,6090.82,0,INR,2,NOS,"VALVE FITTINGS -MANUAL GATE VALVE 2-1/16 """" X 15000 PSI  THROUGH CONDUIT  FULL BOR E  RING GROOVE: BX"
15-09-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,1840.75,0,INR,1,SET,"VALVES & FITTINGS - SET OF STUD WITH SIN GLE NUT: SIZE 1-1/8""""X8UN X 8.5"""" LONG (40 NOS.)"
15-09-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,0,0,INR,1,NOS,GREEN CARD NO. KASEZ/12/2016-17 DATED 04 .01.2017 VALID UPTO 03.01.2022 * MEIS DE SC - OTHER
15-09-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,21249.32,0,INR,4,NOS,"VALVE: HCR GATE VALVE 3-1/16"""" X 10000 PS I  THROUGH CONDUIT  FULL BORE GATE VALVE   RING GROOVE: BX-"
15-09-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,889.7,0,INR,2,NOS,"VALVES & FITTINGS - BLIND FLANGE 3-1/16"""" X15000 PSI (U162008437  U162008438)"
15-09-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,773.1,0,INR,3,NOS,"VALVES & FITTINGS - BLIND NIPPLE ASSEMBL Y (9/16"""" HP AUTOCLAVE)"
15-09-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,1508.4,0,INR,1,SET,VALVES & FITTINGS - SET OF RING GASKETS (BX-152/20 NOS  BX-154/65 NOS. & BX-155/ 15 NOS)
15-09-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,86146.97,0,INR,13,NOS,"VALVE FITTINGS -MANUAL GATE VALVE 3-1/16 """" X 15000 PSI  THROUGH CONDUIT  FULL BOR E  RING GROOVE: BX"
15-09-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,39040.2,0,INR,4,NOS,"VALVE FITTINGS -MANUAL GATE VALVE 4-1/16 """" X 15000 PSI  THROUGH CONDUIT  FULL BOR E  RING GROOVE: BX"
15-09-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,0,0,INR,1,NOS,LUT REF: B-17/JVS/01/D.WAGH/2016-17 DATE D 23.03.2017 VALID UPTO 03.01.2022
12-09-2020,SAUDI ARAMCO ROWAN OFFSHORE DRILLIN,Saudi Arabia,JVS INDUSTRIES PVT LTD,India,9161.68,0,INR,44,Pieces,VALVE PARTS - STEM PACKING 1.255 WITH WA SHER  NEEDLE ROLLER THRUST BEARING  OTHE R DET AS PER INV
09-09-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,4405.82,0,INR,2,NOS,"VALVE:MANUAL GATE VALVE 2-1/16""""X 5000 PS I  THROUGH CONDUIT  FULL BORE GATE VALVE   RING GROOVE: R-2"
09-09-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,2714.5,0,INR,2,NOS,"VALVE:SET OF FULL REPAIR KIT FOR 2-1/16"""" X 5000 PSI MANUAL GATE VALVE"
09-09-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,0,0,INR,1,NOS,LUT REF: B-17/JVS/01/D.WAGH/2016-17 DATE D 23.03.2017 VALID UPTO 03.01.2022
09-09-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,223.36,0,INR,16,NOS,"VALVE FITTINGS - HEAVY HEX NUT: 1-1/8"""" X 8 UN  MATERIAL: ASTM A 193  GR.7  AS PE R API 20E  BSL-2"
09-09-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,0,0,INR,1,NOS,GREEN CARD NO. KASEZ/12/2016-17 DATED 04 .01.2017 VALID UPTO 03.01.2022 * MEIS DE SC - OTHER
09-09-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,319.04,0,INR,16,NOS,"VALVE FITTINGS - FULLY THREADED STUD SIZ E 1-1/8""""X 8 UN  5.51"""" LONG  MATERIAL: AS TM A 193  GR.7  AS"
09-09-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,10949.76,0,INR,2,NOS,"VALVE : HCR GATE VALVE 3-1/16""""X 10000 PS I  THROUGH CONDUIT  FULL BORE GATE VALVE   RING GROOVE: BX-"
09-09-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,2202.91,0,INR,1,NOS,"VALVE: HCR GATE VALVE 2-1/16"""" X 5000 PSI   THROUGH CONDUIT  FULL BORE GATE VALVE  RING GROOVE: R-24"
04-09-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,0,0,INR,1,NOS,LUT REF: B-17/JVS/01/D.WAGH/2016-17 DATE
04-09-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,8883.46,0,INR,2,NOS,"Check Valve - Lift Type : 3-1/16"""" x 1000 0 psi. Ring groove: BX-154  Temperature rating: P - X (-29"
04-09-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,18399.15,0,INR,5,NOS,"VALVE:Manual Gate Valve 3-1/16"""" x 10000 psi   Through conduit  full bore gate va lve  Ring groove: B"
04-09-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,18450,0,INR,5,NOS,"VALVE:Manual Gate Valve 3-1/16"""" x 10000"
04-09-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,15257.85,0,INR,3,NOS,"VALVE:HCR Gate Valve 3-1/16"""" x  10000 ps i  Through conduit  full bore gate valve   Ring groove:  Bx"
04-09-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,10216.8,0,INR,5,NOS,"VALVE: MANUAL GATE VALVE 2-1/16"""" X 5000 PSI   THROUGH CONDUIT  FULL BORE GATE VA LVE  RING GROOVE: R"
04-09-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,0,0,INR,1,NOS,GREEN CARD NO. KASEZ/12/2016-17 DATED 04 .01.2017 VALID UPTO 03.01.2022 * MEIS DE SC - OTHER
04-09-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,0,0,INR,1,NOS,LUT REF: B-17/JVS/01/D.WAGH/2016-17 DATE D 23.03.2017 VALID UPTO 03.01.2022
04-09-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,15300,0,INR,3,NOS,"VALVE:HCR Gate Valve 3-1/16"""" x 10000 ps"
04-09-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,0,0,INR,1,NOS,GREEN CARD NO. KASEZ/12/2016-17 DATED 04
04-09-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,8908,0,INR,2,NOS,"Check Valve - Lift Type : 3-1/16"""" x 1000"
04-09-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,490.77,0,INR,41,NOS,VALVE: RING GASKET  RX-35  MATERIAL UNS S31600 (OTHER)
04-09-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,2202.92,0,INR,1,NOS,"VALVE: HCR GATE VALVE 2-1/16"""" X 5000 PSI   THROUGH CONDUIT  FULL BORE GATE VALVE  RING GROOVE: R-24"
02-09-2020,WEST OBERON,United States,JVS INDUSTRIES PVT LTD,India,5089.12,0,INR,8,NOS,"VALVE PARTS SEAT FOR  3-1/16""""X15000 PSI MANUAL GATE VALVE"
02-09-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,2859.78,0,INR,1,NOS,"VALVE FITTING: STUDDED BLOCK ASSEMBLY - 4 WAY CROSS (4X3-1/16""""X 15000 PSI) MATER IAL UNS: G41300-75K"
02-09-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,0,0,INR,1,NOS,LUT REF: B-17/JVS/01/D.WAGH/2016-17 DATE D 23.03.2017 VALID UPTO 03.01.2022
02-09-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,0,0,INR,1,NOS,GREEN CARD NO. KASEZ/12/2016-17 DATED 04 .01.2017 VALID UPTO 03.01.2022 * MEIS DE SC - OTHER
02-09-2020,WEST OBERON,United States,JVS INDUSTRIES PVT LTD,India,1632.93,0,INR,1,SET,"VALVE PARTS SEAL KIT FOR 3-1/16""""X15000 P SI MANUAL GATE VALVE"
02-09-2020,WEST OBERON,United States,JVS INDUSTRIES PVT LTD,India,670,0,INR,2,NOS,"VALVE PARTS STEM FOR  3-1/16""""X15000 PSI MANUAL GATE VALVE"
02-09-2020,WEST OBERON,United States,JVS INDUSTRIES PVT LTD,India,6483.52,0,INR,4,NOS,"VALVE PARTS GATE FOR 3-1/16""""X15000 PSI M ANUAL GATE VALVE"
02-09-2020,WEST OBERON,United States,JVS INDUSTRIES PVT LTD,India,2478.82,0,INR,1,SET,"VALVE PARTS FULL REPAIR KIT FOR  2-1/16"""" X15000 PSI MANUAL GATE VALVE"
02-09-2020,WEST OBERON,United States,JVS INDUSTRIES PVT LTD,India,587.28,0,INR,1,SET,"VALVE PARTS SEAL KIT FOR 2-1/16""""X15000 P SI MANUAL GATE VALVE"
02-09-2020,WEST OBERON,United States,JVS INDUSTRIES PVT LTD,India,3869.41,0,INR,1,SET,"VALVE PARTS FULL REPAIR KIT FOR  3-1/16"""" X10000 PSI MANUAL GATE VALVE"
02-09-2020,WEST OBERON,United States,JVS INDUSTRIES PVT LTD,India,469.84,0,INR,4,NOS,VALVE PARTS MODIFIED BX GASKET  (166.2 X 151.33 X 9.9)
02-09-2020,WEST OBERON,United States,JVS INDUSTRIES PVT LTD,India,4232.48,0,INR,8,NOS,"VALVE PARTS OUTHER FACE SEAL FOR 3-1/16"""" X15000 PSI MANUAL GATE VALVE"
02-09-2020,WEST OBERON,United States,JVS INDUSTRIES PVT LTD,India,105.15,0,INR,1,NOS,VALVE PARTS MODIFIED BX GASKET (144X128. 3X10)
01-09-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,27576.45,0,INR,9,NOS,"VALVE:MANUAL GATE VALVE BODY 3-1/16"""" X 1 5000 PSI  THROUGH CONDUIT  FULL BORE GAT E VALVE  RING GROO"
01-09-2020,BRANCH OF ADVANCED ENERGY SYSTEMS,Saudi Arabia,JVS INDUSTRIES PVT LTD,India,1081.3,0,INR,2,Pieces,PLUG FOR 3-1/16X10M/15M PSI CHECK VALVE
01-09-2020,BRANCH OF ADVANCED ENERGY SYSTEMS,Saudi Arabia,JVS INDUSTRIES PVT LTD,India,736.71,0,INR,1,Set,SEAL KIT FOR 3-1/16X10000 PSI CHECK VAL VE
01-09-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,7506.92,0,INR,2,NOS,"VALVE: MANUAL GATE VALVE 3-1/8"""" X 5000 P SI   THROUGH CONDUIT  FULL BORE GATE VAL VE  RING GROOVE: R"
01-09-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,0,0,INR,1,NOS,GREEN CARD NO. KASEZ/12/2016-17 DATED 04 .01.2017 VALID UPTO 03.01.2022 * MEIS DE SC - OTHER
01-09-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,0,0,INR,1,NOS,LUT REF: B-17/JVS/01/D.WAGH/2016-17 DATE D 23.03.2017 VALID UPTO 03.01.2022
01-09-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,398.33,0,INR,1,NOS,VALVE PARTS AIR FILTER REGULATOR PORT CO NNECTION 1/2BSP FEMALE  (DETAILS AS PER INVOICE)
01-09-2020,BRANCH OF ADVANCED ENERGY SYSTEMS,Saudi Arabia,JVS INDUSTRIES PVT LTD,India,0,0,INR,1,Pieces,LUT REF NO.KASEZ/100%EOU/II/11/06-07/VO L.I/14561 DT 10.02.2017 GREEN CARD NO. K ASEZ/12/2016-17 DAT
28-08-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,0,0,INR,1,NOS,LUT REF: B-17/JVS/01/D.WAGH/2016-17 DATE D 23.03.2017 VALID UPTO 03.01.2022
28-08-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,0,0,INR,1,NOS,GREEN CARD NO. KASEZ/12/2016-17 DATED 04 .01.2017 VALID UPTO 03.01.2022 * MEIS DE SC - OTHER
28-08-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,30775.79,0,INR,1,SET,VALVE PARTS & FITTINGS FOR CHOKE MANIFOL
28-08-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,30817.35,0,INR,1,SET,VALVE PARTS & FITTINGS FOR CHOKE MANIFOL D - SET OF VARIOUS VALVE PARTS AND FITTI NGS FOR CHOKE MANIFOLD ASSEMBLY AS PER A
28-08-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,0,0,INR,1,NOS,GREEN CARD NO. KASEZ/12/2016-17 DATED 04
28-08-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,19976.95,0,INR,7,NOS,"VALVE: MANUAL GATE VALVE 3-1/8"""" X 5000 P SI   THROUGH CONDUIT  FULL BORE GATE VAL VE  RING GROOVE: R-35  TEMPERATURE RATIN"
28-08-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,0,0,INR,1,NOS,LUT REF: B-17/JVS/01/D.WAGH/2016-17 DATE
27-08-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,0,0,INR,1,NOS,LUT REF: B-17/JVS/01/D.WAGH/2016-17 DATE D 23.03.2017 VALID UPTO 03.01.2022
27-08-2020,JVS ENGINEERS PTE.LTD.FZE,United Arab Emirates,JVS INDUSTRIES PVT LTD,India,2199.97,0,INR,1,NOS,"VALVE: MANUAL GATE VALVE 2-1/16"""" X 10000 PSI   THROUGH CONDUIT  FULL BORE GATE V ALVE  RING GROOVE: BX-152  TEMPERATURE R"
