ARRIVAL DATE,IMPORTER NAME,IMPORTER COUNTRY,EXPORTER NAME,COUNTRY OF ORIGIN,IMPORT VALUE FOB,IMPORT VALUE CIF,CURRENCY,QUANTITY,QUANTITY UNIT,PRODUCT DETAILS
30-06-2022,LAMPRELL ENERGY LTD.,United Arab Emirates,SRI ENERGY VALVES PRIVATE LIMITED,India,6500,0,USD,2,NOS,INDUSTRIAL VALVES - P.NO.SCA2010MHUDB1 A
30-06-2022,ENSCO RIG 141,Bahrain,SRI ENERGY VALVES PRIVATE LIMITED,India,105,0,USD,5,NOS,INDUSTRIAL VALVE COMPONENTS- PART NO. PM
30-06-2022,ENSCO RIG 141,Bahrain,SRI ENERGY VALVES PRIVATE LIMITED,India,4246,0,USD,2,NOS,INDUSTRIAL VALVE COMPONENTS- PART NO.SMV
28-06-2022,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,Jamaica,0,0,,7,PKG,"INDUSTRIAL VALVE AND VALVE COMPONENTS , 7 PACKAGES"
24-06-2022,VERGER DELPORT UAE LTD.,United Arab Emirates,SRI KKR ELECTRICAL ENERGY,India,3800,0,USD,200,NOS,SUPPLY OF LOW VOLTAGE SWITCGEAR SPARE PA
23-06-2022,CANARSHIP S.L.,Spain,SRI ENERGY VALVES PRIVATE LIMITED,India,2400,0,USD,1,Set,INDUSTRIAL VALVE COMPONENTS-PART NO:SPKL
23-06-2022,CANARSHIP S.L.,Spain,SRI ENERGY VALVES PRIVATE LIMITED,India,58500,0,USD,9,Set,INDUSTRIAL VALVES COMPONENTS-PART NO:SPK
23-06-2022,SAUDI ARAMCO ROWAN OFFSHORE,Saudi Arabia,SRI ENERGY VALVES PRIVATE LIMITED,India,1875.2,0,USD,160,Pieces,INDUSTRIAL VALVE COMPONENTS PT NO.SNX172
23-06-2022,NABORS ARABIA CO LTD.,Saudi Arabia,SRI ENERGY VALVES PRIVATE LIMITED,India,174004,0,USD,1,Set,INDUSTRIAL VALVES-P.No : S1125A ASSEMBLY
23-06-2022,SAUDI ARAMCO ROWAN OFFSHORE,Saudi Arabia,SRI ENERGY VALVES PRIVATE LIMITED,India,1600.8,0,USD,80,Pieces,INDUSTRIAL VALVE COMPONENTS PT NO.ASX171
22-06-2022,FLUID CONTROL EUROPE,France,SRI ENERGY VALVES PRIVATE LIMITED,India,241.5,0,USD,1,Pieces,INDUSTRIAL VALVE COMPONENTS - MACH COMP
22-06-2022,FLUID CONTROL EUROPE,France,SRI ENERGY VALVES PRIVATE LIMITED,India,339.25,0,USD,1,Pieces,INDUSTRIAL VALVE COMPONENTS - MACH COMP
21-06-2022,VALARIS 122 C/O ENSCO SERVICES LTD.,United Kingdom,SRI ENERGY VALVES PRIVATE LIMITED,India,2627.5,0,USD,1,Set,INDUSTRIAL VALVE COMPONENTS- PT NO:SPKLA
20-06-2022,VALARIS 122 C/O ENSCO SERVICES LTD.,United Kingdom,SRI ENERGY VALVES PRIVATE LIMITED,India,2627.5,0,USD,1,Set,INDUSTRIAL VALVE COMPONENTS- PT NO:SPKLA
18-06-2022,SRI ENERGY VALVES PVT LTD.,India,SRI ENERGY INC.,United States,0,136800,USD,76,Pieces,ASSY COMP ACTUATOR HELICAL SPRING 3 1/16 15K SUB SEA FAIL CLOSE 1.562 COIL DIA MTRL:5160H/51B60H IT
18-06-2022,SRI ENERGY VALVES PVT LTD.,India,SRI ENERGY INC.,United States,0,319516,USD,7987.9,Kilogram,INCONEL FILLER METAL 625 IN TO 30SPL (N625-047-30SS) DIA 1.2MM ITEM CODE: 50000113
18-06-2022,SRI ENERGY VALVES PVT LTD.,India,SRI ENERGY INC.,United States,0,24255,USD,11,Pieces,ASSY COMP ACTUATOR HELICAL SPRING 3 1/16 15K SUB SEA FAIL OPEN 2 COIL DIA MTRL:5160H/51B60H ITEM CO
17-06-2022,SRI ENERGY VALVES PVT LTD.,India,SRI ENERGY INC,United States,0,681,USD,1,Pieces,"INDUSTRIAL USE - RETAINER 15669 GAS PUMP, ITEM CODE: 40014539"
17-06-2022,SRI ENERGY VALVES PVT LTD.,India,SRI ENERGY INC,United States,0,103,USD,20,Pieces,"INDUSTRIAL VALVE PARTS - ASSY COMP RETAINER RING 316SS FOR 2 FIG 2202, EXTERNAL TYPE, ITEM CODE: PM"
17-06-2022,NABORS ARABIA CO LTD.,Saudi Arabia,SRI ENERGY VALVES PRIVATE LIMITED,India,25639.98,0,USD,6,Pieces,INDUSTRIAL VALVES - (PART NO.SCVM3010FBB
17-06-2022,SAUDI ARAMCO NABORS,Saudi Arabia,SRI ENERGY VALVES PRIVATE LIMITED,India,5204,0,USD,2,Pieces,INDUSTRIAL VALVES - ( PART NO. SCVM2005F
17-06-2022,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,235,0,USD,10,NOS,INDUSTRIAL VALVE COMP PART NO LAC20059 A
17-06-2022,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,1980,0,USD,20,NOS,INDUSTRIAL VALVE COMP PART NO ILAC5005M1
17-06-2022,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,210,0,USD,10,NOS,INDUSTRIAL VALVE COMP PART NO PM1002A AS
17-06-2022,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,960,0,USD,10,NOS,INDUSTRIAL VALVE COMP PART NO SDX30159 M
17-06-2022,WEST TELLUS,Brazil,SRI ENERGY VALVES PRIVATE LIMITED,India,250000,0,USD,1,SET,INDUSTRIAL VALVES-PART NO:S1176- ASSEMBL
17-06-2022,SRI ENERGY VALVES PVT LTD.,India,SRI ENERGY INC,United States,0,82260,USD,180,Pieces,INDUSTRIAL VALVE PARTS -MACH COMP SDX SEAT INCONEL 725 SES-4.6.71 3 1/16 - 15K SEAT BLANK STELLITE I
17-06-2022,SRI ENERGY VALVES PVT LTD.,India,SRI ENERGY INC,United States,0,227,USD,2,Pieces,"INDUSTRIAL USE - CONING TOOL BLADE PART NO: 3781.0843,MAKE:MAXIMATOR, ITEM CODE: 40015450"
17-06-2022,NABORS ARABIA CO LTD.,Saudi Arabia,SRI ENERGY VALVES PRIVATE LIMITED,India,12488.74,0,USD,2,Pieces,INDUSTRIAL VALVES - (PART NO. SSX4010HMF
17-06-2022,NABORS ARABIA CO LTD.,Saudi Arabia,SRI ENERGY VALVES PRIVATE LIMITED,India,35556,0,USD,12,Pieces,INDUSTRIAL VALVES - ( PART NO.SCVM2010FB
17-06-2022,SAUDI ARAMCO NABORS,Saudi Arabia,SRI ENERGY VALVES PRIVATE LIMITED,India,11853.4,0,USD,4,Pieces,INDUSTRIAL VALVES - ( PART NO. SCVM2010F
17-06-2022,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,1320,0,USD,20,NOS,INDUSTRIAL VALVE COMP PART NO LAC4005172
17-06-2022,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,3860,0,USD,10,NOS,INDUSTRIAL VALVE COMP PART NO LAC7002223
17-06-2022,SRI ENERGY VALVES PVT LTD.,India,SRI ENERGY INC,United States,0,8220,USD,3,Pieces,"INDUSTRIAL VALVE PARTS - PRESSURE TRANSMITTER, 0-5000 PSI, 1/2 NPT PROCESS CONNECTION, OUTLET, ITEM"
17-06-2022,NABORS ARABIA CO LTD.,Saudi Arabia,SRI ENERGY VALVES PRIVATE LIMITED,India,6244.37,0,USD,1,Pieces,INDUSTRIAL VALVES - ( PART NO. SSX4010HM
17-06-2022,NABORS ARABIA CO LTD.,Saudi Arabia,SRI ENERGY VALVES PRIVATE LIMITED,India,15612,0,USD,6,Pieces,INDUSTRIAL VALVES - ( PART NO.SCVM2005FB
17-06-2022,NABORS ARABIA CO LTD.,Saudi Arabia,SRI ENERGY VALVES PRIVATE LIMITED,India,9159,0,USD,3,Pieces,INDUSTRIAL VALVES - ( PART NO. SSX2010MF
17-06-2022,NABORS ARABIA CO LTD.,Saudi Arabia,SRI ENERGY VALVES PRIVATE LIMITED,India,4777.25,0,USD,1,Pieces,INDUSTRIAL VALVES - ( PART NO.SSX4010MFB
17-06-2022,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,4318.75,0,USD,5,NOS,INDUSTRIAL VALVE COMP PART NO LAC7005HW2
17-06-2022,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,22400,0,USD,10,NOS,INDUSTRIAL VALVE COMP PART NO ILAC700520
17-06-2022,SRI ENERGY VALVES PVT LTD.,India,SRI ENERGY INC,United States,0,3750,USD,3,Pieces,INDUSTRIAL VALVE PARTS - ASSY COMP SC STEM 410 SS SES - 4.6.10 3 1/16 10K TUNGTEN CARBIDE TIP ITEM C
17-06-2022,SRI ENERGY VALVES PVT LTD.,India,SRI ENERGY INC,United States,0,329,USD,1,Pieces,"INDUSTRIAL VALVE PARTS - ASSY COMP WEAR RING HALLITE 506,W-0.750 X T-0.125,FLAT COIL ITEM CODE: HA"
17-06-2022,NABORS ARABIA CO LTD.,Saudi Arabia,SRI ENERGY VALVES PRIVATE LIMITED,India,19620.66,0,USD,3,Pieces,INDUSTRIAL VALVES - ( PART NO.SCVM3015FB
17-06-2022,NABORS ARABIA CO LTD.,Saudi Arabia,SRI ENERGY VALVES PRIVATE LIMITED,India,6106,0,USD,2,Pieces,INDUSTRIAL VALVES - (PART NO. SSX2010MFB
17-06-2022,NABORS ARABIA CO LTD.,Saudi Arabia,SRI ENERGY VALVES PRIVATE LIMITED,India,38460.5,0,USD,13,Pieces,INDUSTRIAL VALVES - ( PART NO.SSX2005MFB
17-06-2022,SAUDI ARAMCO NABORS,Saudi Arabia,SRI ENERGY VALVES PRIVATE LIMITED,India,6540,0,USD,1,Pieces,INDUSTRIAL VALVES - ( PART NO. SCVM3015F
17-06-2022,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,2219,0,USD,4,NOS,INDUSTRIAL VALVE COMP PART NO LAC7002223
17-06-2022,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,4160,0,USD,20,NOS,INDUSTRIAL VALVE COMP PART NO LAC4005223
17-06-2022,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,840,0,USD,4,NOS,INDUSTRIAL VALVE COMP PART NO LAC7005283
17-06-2022,SRI ENERGY VALVES PVT LTD.,India,SRI ENERGY INC,United States,0,5000,USD,4,Pieces,INDUSTRIAL VALVE PARTS - MACH COMP SC STEM 410 SS SES - 4.6.10 3 1/8 05K TUNGSTEN CARBIDE TIP ITEM C
17-06-2022,SRI ENERGY VALVES PVT LTD.,India,SRI ENERGY INC,United States,0,3067,USD,15,Pieces,"INDUSTRIAL VALVE PARTS - ASSY COMP WEAR RING HALLITE 506,L1-0.385 X S-0.125,FLAT COIL ITEM CODE: H"
17-06-2022,SAUDI ARAMCO NABORS,Saudi Arabia,SRI ENERGY VALVES PRIVATE LIMITED,India,17093.32,0,USD,4,Pieces,INDUSTRIAL VALVES - ( PART NO. SCVM3010F
17-06-2022,SRI ENERGY VALVES PVT LTD.,India,SRI ENERGY INC,United States,0,473,USD,10,Pieces,"INDUSTRIAL USE - CHART RECORDER PEN,RED,0.537 IN BOLD,PK6 ITEM NO.21EK60, ITEM CODE: 40004030"
17-06-2022,SRI ENERGY VALVES PVT LTD.,India,SRI ENERGY INC,United States,0,1080,USD,30,Pieces,"INDUSTRIAL USE - HYDRO TEST CHART MP - 30000 - 1 HR (0 - 30000 PSI) SUPPLIER PN: 5M118, ITEM CODE: 4"
17-06-2022,SRI ENERGY VALVES PVT LTD.,India,SRI ENERGY INC,United States,0,63,USD,100,Pieces,"INDUSTRIAL VALVE PARTS - ASSY COMP PARKER P/N:4651 51-236,BACK UP RING, POLYMYTE, ITEM CODE: PM1196"
17-06-2022,SRI ENERGY VALVES PVT LTD.,India,SRI ENERGY INC,United States,0,227,USD,2,Pieces,"INDUSTRIAL USE - CONING TOOL BLADE PART NO: 3781.1014 MAKE:MAXIMATOR, ITEM CODE: 40015449"
17-06-2022,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,1500,0,USD,5,NOS,INDUSTRIAL VALVE COMP PART NO ILAC200528
17-06-2022,SRI ENERGY VALVES PVT LTD.,India,SRI ENERGY INC,United States,0,487,USD,100,Pieces,"INDUSTRIAL VALVE PARTS -CORROSION-RESISTANT THRUST BEARING FOR 1 SHAFT DIAMETER, 1-1/2 OD, 1/8 TH"
17-06-2022,SRI ENERGY VALVES PVT LTD.,India,SRI ENERGY INC,United States,0,2640,USD,2,Pieces,"INDUSTRIAL VALVE PARTS -ASSY COMP PRESSURE GAUGE(0-6,000 PSI)WITH 2 FIG 1502 MALE WITH NUT,H2S SERV"
17-06-2022,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,909,0,USD,20,NOS,INDUSTRIAL VALVE COMP PART NO ILAC400528
17-06-2022,SRI ENERGY VALVES PVT LTD.,India,SRI ENERGY INC,United States,0,404,USD,35,Pieces,"INDUSTRIAL VALVE PARTS - ASSY COMP INCONEL 3 1/16 & 4 1/16-10K & 15K POPPET SPRING MS TYPE, ITEM"
17-06-2022,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,1500,0,USD,10,NOS,INDUSTRIAL VALVE COMP PART NO PSE1010X2
17-06-2022,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,2420,0,USD,20,NOS,INDUSTRIAL VALVE COMP PART NO ILAC7005M1
16-06-2022,SRI ENERGY VALVES PVT LTD.,India,SRI ENERGY INC,United States,0,1578,USD,200,Pieces,"INDUSTRIAL USE - TORQUE STRIPE TAMPERPROOF TUBE MARKER, BLUEITEM CODE: 40003662"
09-06-2022,SAUDI ARAMCO ROWAN OFFSHORE DRILLING,Saudi Arabia,SRI ENERGY VALVES PRIVATE LIMITED,India,8750,0,USD,1,Pieces,INDUSTRIAL VALVES- PT NO:SCVM3015FBB1 AS
09-06-2022,SAUDI ARAMCO ROWAN OFFSHORE DRILLING,Saudi Arabia,SRI ENERGY VALVES PRIVATE LIMITED,India,495998.88,0,USD,1,Set,INDUSTRIAL VALVES- PART NO: S1172 ASSEMB
09-06-2022,SAUDI ARAMCO ROWAN OFFSHORE DRILLING,Saudi Arabia,SRI ENERGY VALVES PRIVATE LIMITED,India,35682,0,USD,1,Set,INDUSTRIAL VALVE COMPONENTS- PART NO: SK
08-06-2022,CANARSHIP S.L.,Spain,SRI ENERGY VALVES PRIVATE LIMITED,India,250000,0,USD,1,Set,INDUSTRIAL VALVES-PART NO:S1176ASSEMBL
07-06-2022,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,2116.9,0,USD,5,NOS,INDUSTRIAL VALVES COMPONENTS PART NO.LAC
07-06-2022,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,383.3,0,USD,10,NOS,INDUSTRIAL VALVES COMPONENTS PART NO.LAC
07-06-2022,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,1633.2,0,USD,15,NOS,INDUSTRIAL VALVES COMPONENTS PART NO.FC3
07-06-2022,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,1282.3,0,USD,10,NOS,INDUSTRIAL VALVES COMPONENTS PART NO.PSE
07-06-2022,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,2010.8,0,USD,5,NOS,INDUSTRIAL VALVES COMPONENTS PART NO.PM1
07-06-2022,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,8475.4,0,USD,10,NOS,INDUSTRIAL VALVES COMPONENTS PART NO.ILA
07-06-2022,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,11040,0,USD,5,NOS,INDUSTRIAL VALVES COMPONENTS PART NO.ILA
07-06-2022,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,552.1,0,USD,10,NOS,INDUSTRIAL VALVES COMPONENTS PART NO.ILA
07-06-2022,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,15,0,USD,10,NOS,INDUSTRIAL VALVES COMPONENTS PART NO.PM1
07-06-2022,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,626,0,USD,10,NOS,INDUSTRIAL VALVES COMPONENTS PART NO.PM1
07-06-2022,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,29.2,0,USD,10,NOS,INDUSTRIAL VALVES COMPONENTS PART NO.PM1
07-06-2022,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,6506,0,USD,20,NOS,INDUSTRIAL VALVES COMPONENTS PART NO.ILA
07-06-2022,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,97.2,0,USD,10,NOS,INDUSTRIAL VALVES COMPONENTS PART NO.PM1
07-06-2022,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,77.8,0,USD,10,NOS,INDUSTRIAL VALVES COMPONENTS PART NO.PM1
07-06-2022,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,135.4,0,USD,10,NOS,INDUSTRIAL VALVES COMPONENTS PART NO.PM1
07-06-2022,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,1968.8,0,USD,10,NOS,INDUSTRIAL VALVES COMPONENTS PART NO.LAC
07-06-2022,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,3150.65,0,USD,5,NOS,INDUSTRIAL VALVES COMPONENTS PART NO.ILA
07-06-2022,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,197.9,0,USD,10,NOS,INDUSTRIAL VALVES COMPONENTS PART NO.LAC
07-06-2022,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,33.36,0,USD,24,NOS,INDUSTRIAL VALVES COMPONENTS PART NO.LAC
07-06-2022,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,44.2,0,USD,10,NOS,INDUSTRIAL VALVES COMPONENTS PART NO.SDX
07-06-2022,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,212.3,0,USD,10,NOS,INDUSTRIAL VALVES COMPONENTS PART NO.CK0
07-06-2022,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,114.6,0,USD,10,NOS,INDUSTRIAL VALVES COMPONENTS PART NO.ILA
07-06-2022,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,6708.4,0,USD,20,NOS,INDUSTRIAL VALVES COMPONENTS PART NO.LAC
07-06-2022,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,66.7,0,USD,10,NOS,INDUSTRIAL VALVES COMPONENTS PART NO.PM1
07-06-2022,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,2030,0,USD,5,NOS,INDUSTRIAL VALVES COMPONENTS PART NO.ILA
07-06-2022,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,2213.3,0,USD,10,NOS,INDUSTRIAL VALVES COMPONENTS PART NO.LAC
07-06-2022,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,11045.65,0,USD,5,NOS,INDUSTRIAL VALVES COMPONENTS PART NO.ILA
07-06-2022,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,20066.6,0,USD,20,NOS,INDUSTRIAL VALVES COMPONENTS PART NO.LAC
07-06-2022,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,69.4,0,USD,10,NOS,INDUSTRIAL VALVES COMPONENTS PART NO.LAC
07-06-2022,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,3638.15,0,USD,5,NOS,INDUSTRIAL VALVES COMPONENTS PART NO.ILA
02-06-2022,SAUDI ARAMCO ROWAN OFFSHORE DRILLING,Saudi Arabia,SRI ENERGY VALVES PRIVATE LIMITED,India,1000,0,USD,1,Pieces,INDUSTRIAL VALVES COMPONENTS- PART NO: M
02-06-2022,SAUDI ARAMCO ROWAN OFFSHORE DRILLING,Saudi Arabia,SRI ENERGY VALVES PRIVATE LIMITED,India,1500,0,USD,1,Set,INDUSTRIAL VALVES- PART NO: S1179 ASSEMB
02-06-2022,SAUDI ARAMCO ROWAN OFFSHORE DRILLING,Saudi Arabia,SRI ENERGY VALVES PRIVATE LIMITED,India,69877.28,0,USD,1,Set,INDUSTRIAL VALVES- PART NO: S1180 ASSEMB
02-06-2022,ENSCO AUSTRALIA PTY.LTD.,Australia,SRI ENERGY VALVES PRIVATE LIMITED,India,8078,0,USD,1,NOS,INDUSTRIAL VALVES- PT NO:SSX3010HMHBD3 A
02-06-2022,SAUDI ARAMCO ROWAN OFFSHORE DRILLING,Saudi Arabia,SRI ENERGY VALVES PRIVATE LIMITED,India,1200,0,USD,1,Pieces,INDUSTRIAL VALVES COMPONENTS- PART NO:MN
01-06-2022,SAUDI ARAMCO ROWAN OFFSHORE,Saudi Arabia,SRI ENERGY VALVES PRIVATE LIMITED,India,400,0,USD,1,Pieces,INDUSTRIAL VALVES COMPONENTS- PT NO: MNK
01-06-2022,SAUDI ARAMCO ROWAN OFFSHORE,Saudi Arabia,SRI ENERGY VALVES PRIVATE LIMITED,India,1900,0,USD,1,Set,INDUSTRIAL VALVES- PT NO:S1178 ASSEMBLY
01-06-2022,SAUDI ARAMCO ROWAN OFFSHORE,Saudi Arabia,SRI ENERGY VALVES PRIVATE LIMITED,India,850,0,USD,1,Pieces,INDUSTRIAL VALVES COMPONENTS- PT NO:MNKS
01-06-2022,SAUDI ARAMCO ROWAN OFFSHORE,Saudi Arabia,SRI ENERGY VALVES PRIVATE LIMITED,India,158830.32,0,USD,1,Set,INDUSTRIAL VALVES- PT NO:S1177 ASSEMBLY
01-06-2022,NABORS ARABIA CO LTD.,Saudi Arabia,SRI ENERGY VALVES PRIVATE LIMITED,India,122597.5,0,USD,1,Pieces,INDUSTRIAL VALVES- PT NO: S1175A ASSEMBL
01-06-2022,SAUDI ARAMCO ROWAN OFFSHORE,Saudi Arabia,SRI ENERGY VALVES PRIVATE LIMITED,India,650,0,USD,1,Pieces,INDUSTRIAL VALVES COMPONENTS- PT NO:MNKS
28-05-2022,SRI ENERGY VALVES PVT LTD.,India,SRI ENERGY INC.,United States,0,37154,USD,1814.3,Pieces,DESCO 111 HS 400 LBS CAN -20 DEG FTO350 DEG F ITEM CODE :40004133(VALVE LUBRICANT)(QTY-10 DRM/PER DR
27-05-2022,VALARIS BROUSSARD WAREHOUSE,United States,SRI ENERGY VALVES PVT LTD,Bahamas,0,0,,37,PKG,"INDUSTRIAL VALVES , 01-37"
27-05-2022,VALARIS BROUSSARD WAREHOUSE,United States,SRI ENERGY VALVES PVT LTD,Bahamas,0,0,,37,PKG,"INDUSTRIAL VALVES , 01-37"
26-05-2022,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,2156.56,0,USD,8,NOS,INDUSTRIAL VALVE COMP PART NO.SSX7002H22
26-05-2022,ARAB SHIPBUILDING & REPAIR YARD CO,Bahrain,SRI ENERGY VALVES PRIVATE LIMITED,India,8750,0,USD,1,NOS,INDUSTRIAL VALVES- PT NO:SCVM3015FBB1 AS
26-05-2022,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,308.4,0,USD,20,NOS,INDUSTRIAL VALVE COMP PART NO.CSX300522A
26-05-2022,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,261,0,USD,10,NOS,INDUSTRIAL VALVE COMP PART NO.SSX4015221
26-05-2022,ARAB SHIPBUILDING & REPAIR YARD CO,Bahrain,SRI ENERGY VALVES PRIVATE LIMITED,India,495998.88,0,USD,1,SET,INDUSTRIAL VALVES PT NO:S1173 ASSEMBLY C
26-05-2022,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,213.4,0,USD,5,NOS,INDUSTRIAL VALVE COMP PART NO.CSX2010207
26-05-2022,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,1845.9,0,USD,6,NOS,INDUSTRIAL VALVE COMP PART NO.SSX5010H22
26-05-2022,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,527.96,0,USD,4,NOS,INDUSTRIAL VALVE COMP PART NO.SSX4015HM2
26-05-2022,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,310.24,0,USD,16,NOS,INDUSTRIAL VALVE COMP PART NO.CSX301022A
26-05-2022,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,967.83,0,USD,3,NOS,INDUSTRIAL VALVE COMP PART NO SSX5015207
26-05-2022,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,1237.72,0,USD,29,NOS,INDUSTRIAL VALVE COMP PART NO.CSX2010207
26-05-2022,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,320.75,0,USD,5,NOS,INDUSTRIAL VALVE COM PART NO.SSX3010RFC2
26-05-2022,"SRI ENERGY, INC.",United States,SRI ENERGY VALVES PRIVATE LIMITED,India,643.04,0,USD,2,NOS,INDUSTRIAL VALVE COMP PART NO.SSX501020R
21-05-2022,,Turkiye,SRI ENERGY VALVES PRIVATE LIMITED,India,96,0,USD,48,Pieces,INDUSTRIAL VALVE COMPONENTS PART NO.SNX0
21-05-2022,,Turkiye,SRI ENERGY VALVES PRIVATE LIMITED,India,177.84,0,USD,24,Pieces,INDUSTRIAL VALVE COMPONENTS PART NO.ASX1
21-05-2022,REPSOL EXPLORACION GUYANA S.A.,Guyana,SRI ENERGY VALVES PRIVATE LIMITED,India,588841.75,0,USD,1,Set,INDUSTRIAL VALVES-S1167 ASSEMBLY CHOKE&K
21-05-2022,,Turkiye,SRI ENERGY VALVES PRIVATE LIMITED,India,17.68,0,USD,4,Pieces,INDUSTRIAL VALVE COMPONENTS PART NO.BX15
21-05-2022,,Turkiye,SRI ENERGY VALVES PRIVATE LIMITED,India,21.04,0,USD,4,Pieces,INDUSTRIAL VALVE COMPONENTS PART NO.BX15
21-05-2022,,Turkiye,SRI ENERGY VALVES PRIVATE LIMITED,India,42.64,0,USD,4,Pieces,INDUSTRIAL VALVE COMPONENTS PART NO.BX15
21-05-2022,,Turkiye,SRI ENERGY VALVES PRIVATE LIMITED,India,118.56,0,USD,24,Pieces,INDUSTRIAL VALVE COMPONENTS PART NO.ASX0
21-05-2022,,Turkiye,SRI ENERGY VALVES PRIVATE LIMITED,India,169.92,0,USD,24,Pieces,INDUSTRIAL VALVE COMPONENTS PART NO.ASX1
21-05-2022,REPSOL EXPLORACION GUYANA S.A.,Guyana,SRI ENERGY VALVES PRIVATE LIMITED,India,86761.71,0,USD,1,Set,INDUSTRIAL VALVES COMPONENTS-SK1013 ASSE
21-05-2022,,Turkiye,SRI ENERGY VALVES PRIVATE LIMITED,India,156,0,USD,48,Pieces,INDUSTRIAL VALVE COMPONENTS PART NO.SNX1
